Machine_ID,Timestamp,Failure,Time_Since_Last_Failure,Breakdowns_Last_30_Days,Breakdowns_Last_90_Days,Breakdowns_Last_180_Days,Breakdown_Ratio_30_90,Breakdown_Ratio_30_180,Avg_Days_Between_Failures,Failure_Density,Is_Recent_Failure
6,2020-02-20,1,17,2,3,3,0.5,0.5,4.25,0.016666666666666666,1
6,2020-02-21,1,18,2,3,3,0.5,0.5,4.5,0.016666666666666666,1
6,2020-02-22,1,19,2,3,3,0.5,0.5,4.75,0.016666666666666666,1
6,2020-02-23,1,20,2,3,3,0.5,0.5,5.0,0.016666666666666666,1
6,2020-02-24,1,21,2,3,3,0.5,0.5,5.25,0.016666666666666666,1
6,2020-02-25,0,22,2,3,3,0.5,0.5,5.5,0.016666666666666666,1
6,2020-02-26,0,23,2,3,3,0.5,0.5,5.75,0.016666666666666666,1
6,2020-02-27,0,24,2,3,3,0.5,0.5,6.0,0.016666666666666666,1
6,2020-02-28,0,25,1,3,3,0.25,0.25,6.25,0.016666666666666666,1
6,2020-02-29,0,26,1,3,3,0.25,0.25,6.5,0.016666666666666666,1
6,2020-03-01,0,27,1,3,3,0.25,0.25,6.75,0.016666666666666666,1
6,2020-03-02,0,28,1,3,3,0.25,0.25,7.0,0.016666666666666666,1
6,2020-03-03,1,29,1,3,3,0.25,0.25,7.25,0.016666666666666666,1
6,2020-03-04,1,30,0,3,3,0.0,0.0,7.5,0.016666666666666666,0
6,2020-03-05,1,31,0,3,3,0.0,0.0,7.75,0.016666666666666666,0
6,2020-03-06,1,32,0,3,3,0.0,0.0,8.0,0.016666666666666666,0
6,2020-03-07,1,33,0,3,3,0.0,0.0,8.25,0.016666666666666666,0
6,2020-03-08,1,34,0,3,3,0.0,0.0,8.5,0.016666666666666666,0
6,2020-03-09,1,35,0,3,3,0.0,0.0,8.75,0.016666666666666666,0
6,2020-03-10,0,36,0,3,3,0.0,0.0,9.0,0.016666666666666666,0
6,2020-03-11,1,37,0,3,3,0.0,0.0,9.25,0.016666666666666666,0
6,2020-03-12,1,38,0,3,3,0.0,0.0,9.5,0.016666666666666666,0
6,2020-03-13,1,39,0,3,3,0.0,0.0,9.75,0.016666666666666666,0
6,2020-03-14,1,40,0,3,3,0.0,0.0,10.0,0.016666666666666666,0
6,2020-03-15,1,41,0,3,3,0.0,0.0,10.25,0.016666666666666666,0
6,2020-03-16,1,42,0,3,3,0.0,0.0,10.5,0.016666666666666666,0
6,2020-03-17,1,43,0,3,3,0.0,0.0,10.75,0.016666666666666666,0
6,2020-03-18,1,44,0,3,3,0.0,0.0,11.0,0.016666666666666666,0
6,2020-03-19,1,45,0,3,3,0.0,0.0,11.25,0.016666666666666666,0
6,2020-03-20,0,46,0,3,3,0.0,0.0,11.5,0.016666666666666666,0
6,2020-03-21,1,47,0,3,3,0.0,0.0,11.75,0.016666666666666666,0
6,2020-03-22,1,48,0,3,3,0.0,0.0,12.0,0.016666666666666666,0
6,2020-03-23,1,49,0,3,3,0.0,0.0,12.25,0.016666666666666666,0
6,2020-03-24,1,50,0,3,3,0.0,0.0,12.5,0.016666666666666666,0
6,2020-03-25,1,51,0,3,3,0.0,0.0,12.75,0.016666666666666666,0
6,2020-03-26,0,52,0,3,3,0.0,0.0,13.0,0.016666666666666666,0
6,2020-03-27,0,53,0,3,3,0.0,0.0,13.25,0.016666666666666666,0
6,2020-03-28,0,54,0,3,3,0.0,0.0,13.5,0.016666666666666666,0
6,2020-03-29,0,55,0,3,3,0.0,0.0,13.75,0.016666666666666666,0
6,2020-03-30,0,56,0,3,3,0.0,0.0,14.0,0.016666666666666666,0
6,2020-03-31,0,57,0,3,3,0.0,0.0,14.25,0.016666666666666666,0
6,2020-04-01,0,58,0,3,3,0.0,0.0,14.5,0.016666666666666666,0
6,2020-04-02,0,59,0,3,3,0.0,0.0,14.75,0.016666666666666666,0
6,2020-04-03,0,60,0,3,3,0.0,0.0,15.0,0.016666666666666666,0
6,2020-04-04,1,61,0,3,3,0.0,0.0,15.25,0.016666666666666666,0
6,2020-04-05,1,62,0,3,3,0.0,0.0,15.5,0.016666666666666666,0
6,2020-04-06,1,63,0,3,3,0.0,0.0,15.75,0.016666666666666666,0
6,2020-04-07,1,64,0,3,3,0.0,0.0,16.0,0.016666666666666666,0
6,2020-04-08,1,65,0,3,3,0.0,0.0,16.25,0.016666666666666666,0
6,2020-04-09,1,66,0,3,3,0.0,0.0,16.5,0.016666666666666666,0
6,2020-04-10,1,67,0,3,3,0.0,0.0,16.75,0.016666666666666666,0
6,2020-04-11,0,68,0,3,3,0.0,0.0,17.0,0.016666666666666666,0
6,2020-04-12,1,69,0,3,3,0.0,0.0,17.25,0.016666666666666666,0
6,2020-04-13,1,70,0,3,3,0.0,0.0,17.5,0.016666666666666666,0
6,2020-04-14,1,0,1,4,4,0.2,0.2,0.0,0.022222222222222223,1
6,2020-04-15,1,1,1,4,4,0.2,0.2,0.2,0.022222222222222223,1
6,2020-04-16,1,2,1,3,4,0.25,0.2,0.4,0.022222222222222223,1
6,2020-04-17,1,3,1,3,4,0.25,0.2,0.6,0.022222222222222223,1
6,2020-04-18,1,4,1,3,4,0.25,0.2,0.8,0.022222222222222223,1
6,2020-04-19,1,5,1,3,4,0.25,0.2,1.0,0.022222222222222223,1
6,2020-04-20,1,6,1,3,4,0.25,0.2,1.2,0.022222222222222223,1
6,2020-04-21,1,0,2,4,5,0.4,0.3333333333333333,0.0,0.027777777777777776,1
6,2020-04-22,0,1,2,4,5,0.4,0.3333333333333333,0.16666666666666666,0.027777777777777776,1
6,2020-04-23,0,2,2,4,5,0.4,0.3333333333333333,0.3333333333333333,0.027777777777777776,1
6,2020-04-24,0,3,2,4,5,0.4,0.3333333333333333,0.5,0.027777777777777776,1
6,2020-04-25,0,4,2,4,5,0.4,0.3333333333333333,0.6666666666666666,0.027777777777777776,1
6,2020-04-26,0,5,2,4,5,0.4,0.3333333333333333,0.8333333333333334,0.027777777777777776,1
6,2020-04-27,0,6,2,4,5,0.4,0.3333333333333333,1.0,0.027777777777777776,1
6,2020-04-28,0,7,2,3,5,0.5,0.3333333333333333,1.1666666666666667,0.027777777777777776,1
6,2020-04-29,0,8,2,3,5,0.5,0.3333333333333333,1.3333333333333333,0.027777777777777776,1
6,2020-04-30,1,9,2,3,5,0.5,0.3333333333333333,1.5,0.027777777777777776,1
6,2020-05-01,1,10,2,3,5,0.5,0.3333333333333333,1.6666666666666667,0.027777777777777776,1
6,2020-05-02,1,11,2,3,5,0.5,0.3333333333333333,1.8333333333333333,0.027777777777777776,1
6,2020-05-03,1,12,2,2,5,0.6666666666666666,0.3333333333333333,2.0,0.027777777777777776,1
6,2020-05-04,1,13,2,2,5,0.6666666666666666,0.3333333333333333,2.1666666666666665,0.027777777777777776,1
6,2020-05-05,1,14,2,2,5,0.6666666666666666,0.3333333333333333,2.3333333333333335,0.027777777777777776,1
6,2020-05-06,1,15,2,2,5,0.6666666666666666,0.3333333333333333,2.5,0.027777777777777776,1
6,2020-05-07,0,16,2,2,5,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.027777777777777776,1
6,2020-05-08,1,17,2,2,5,0.6666666666666666,0.3333333333333333,2.8333333333333335,0.027777777777777776,1
6,2020-05-09,1,18,2,2,5,0.6666666666666666,0.3333333333333333,3.0,0.027777777777777776,1
6,2020-05-10,1,19,2,2,5,0.6666666666666666,0.3333333333333333,3.1666666666666665,0.027777777777777776,1
6,2020-05-11,1,20,2,2,5,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.027777777777777776,1
6,2020-05-12,1,0,3,3,6,0.75,0.42857142857142855,0.0,0.03333333333333333,1
6,2020-05-13,1,1,3,3,6,0.75,0.42857142857142855,0.14285714285714285,0.03333333333333333,1
6,2020-05-14,1,2,2,3,6,0.5,0.2857142857142857,0.2857142857142857,0.03333333333333333,1
6,2020-05-15,1,3,2,3,6,0.5,0.2857142857142857,0.42857142857142855,0.03333333333333333,1
6,2020-05-16,1,4,2,3,6,0.5,0.2857142857142857,0.5714285714285714,0.03333333333333333,1
6,2020-05-17,0,5,2,3,6,0.5,0.2857142857142857,0.7142857142857143,0.03333333333333333,1
6,2020-05-18,0,6,2,3,6,0.5,0.2857142857142857,0.8571428571428571,0.03333333333333333,1
6,2020-05-19,0,7,2,3,6,0.5,0.2857142857142857,1.0,0.03333333333333333,1
6,2020-05-20,0,8,2,3,6,0.5,0.2857142857142857,1.1428571428571428,0.03333333333333333,1
6,2020-05-21,0,9,1,3,6,0.25,0.14285714285714285,1.2857142857142858,0.03333333333333333,1
6,2020-05-22,0,10,1,3,6,0.25,0.14285714285714285,1.4285714285714286,0.03333333333333333,1
6,2020-05-23,0,11,1,3,6,0.25,0.14285714285714285,1.5714285714285714,0.03333333333333333,1
6,2020-05-24,0,12,1,3,6,0.25,0.14285714285714285,1.7142857142857142,0.03333333333333333,1
6,2020-05-25,1,13,1,3,6,0.25,0.14285714285714285,1.8571428571428572,0.03333333333333333,1
6,2020-05-26,1,14,1,3,6,0.25,0.14285714285714285,2.0,0.03333333333333333,1
6,2020-05-27,1,15,1,3,6,0.25,0.14285714285714285,2.142857142857143,0.03333333333333333,1
6,2020-05-28,1,16,1,3,6,0.25,0.14285714285714285,2.2857142857142856,0.03333333333333333,1
6,2020-05-29,1,17,1,3,6,0.25,0.14285714285714285,2.4285714285714284,0.03333333333333333,1
6,2020-05-30,1,18,1,3,6,0.25,0.14285714285714285,2.5714285714285716,0.03333333333333333,1
6,2020-05-31,1,19,1,3,6,0.25,0.14285714285714285,2.7142857142857144,0.03333333333333333,1
6,2020-06-01,0,20,1,3,6,0.25,0.14285714285714285,2.857142857142857,0.03333333333333333,1
6,2020-06-02,1,21,1,3,6,0.25,0.14285714285714285,3.0,0.03333333333333333,1
6,2020-06-03,1,22,1,3,6,0.25,0.14285714285714285,3.142857142857143,0.03333333333333333,1
6,2020-06-04,1,23,1,3,6,0.25,0.14285714285714285,3.2857142857142856,0.03333333333333333,1
6,2020-06-05,1,24,1,3,6,0.25,0.14285714285714285,3.4285714285714284,0.03333333333333333,1
6,2020-06-06,1,25,1,3,6,0.25,0.14285714285714285,3.5714285714285716,0.03333333333333333,1
6,2020-06-07,1,26,1,3,6,0.25,0.14285714285714285,3.7142857142857144,0.03333333333333333,1
6,2020-06-08,1,27,1,3,6,0.25,0.14285714285714285,3.857142857142857,0.03333333333333333,1
6,2020-06-09,1,28,1,3,6,0.25,0.14285714285714285,4.0,0.03333333333333333,1
6,2020-06-10,1,29,1,3,6,0.25,0.14285714285714285,4.142857142857143,0.03333333333333333,1
6,2020-06-11,0,30,0,3,6,0.0,0.0,4.285714285714286,0.03333333333333333,0
6,2020-06-12,0,31,0,3,6,0.0,0.0,4.428571428571429,0.03333333333333333,0
6,2020-06-13,0,32,0,3,6,0.0,0.0,4.571428571428571,0.03333333333333333,0
6,2020-06-14,0,33,0,3,6,0.0,0.0,4.714285714285714,0.03333333333333333,0
6,2020-06-15,0,34,0,3,6,0.0,0.0,4.857142857142857,0.03333333333333333,0
6,2020-06-16,1,35,0,3,6,0.0,0.0,5.0,0.03333333333333333,0
6,2020-06-17,1,36,0,3,6,0.0,0.0,5.142857142857143,0.03333333333333333,0
6,2020-06-18,1,37,0,3,6,0.0,0.0,5.285714285714286,0.03333333333333333,0
6,2020-06-19,1,38,0,3,6,0.0,0.0,5.428571428571429,0.03333333333333333,0
6,2020-06-20,1,39,0,3,6,0.0,0.0,5.571428571428571,0.03333333333333333,0
6,2020-06-21,1,40,0,3,6,0.0,0.0,5.714285714285714,0.03333333333333333,0
6,2020-06-22,1,41,0,3,6,0.0,0.0,5.857142857142857,0.03333333333333333,0
6,2020-06-23,0,42,0,3,6,0.0,0.0,6.0,0.03333333333333333,0
6,2020-06-24,1,43,0,3,6,0.0,0.0,6.142857142857143,0.03333333333333333,0
6,2020-06-25,1,44,0,3,6,0.0,0.0,6.285714285714286,0.03333333333333333,0
6,2020-06-26,1,45,0,3,6,0.0,0.0,6.428571428571429,0.03333333333333333,0
6,2020-06-27,1,46,0,3,6,0.0,0.0,6.571428571428571,0.03333333333333333,0
6,2020-06-28,1,47,0,3,6,0.0,0.0,6.714285714285714,0.03333333333333333,0
6,2020-06-29,1,48,0,3,6,0.0,0.0,6.857142857142857,0.03333333333333333,0
6,2020-06-30,1,49,0,3,6,0.0,0.0,7.0,0.03333333333333333,0
6,2020-07-01,1,0,1,4,7,0.2,0.125,0.0,0.03888888888888889,1
6,2020-07-02,1,1,1,4,7,0.2,0.125,0.125,0.03888888888888889,1
6,2020-07-03,0,2,1,4,7,0.2,0.125,0.25,0.03888888888888889,1
6,2020-07-04,1,0,2,5,8,0.3333333333333333,0.2222222222222222,0.0,0.044444444444444446,1
6,2020-07-05,0,1,2,5,8,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.044444444444444446,1
6,2020-07-06,0,2,2,5,8,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.044444444444444446,1
6,2020-07-07,0,3,2,5,8,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.044444444444444446,1
6,2020-07-08,0,4,2,5,8,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.044444444444444446,1
6,2020-07-09,0,5,2,5,8,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.044444444444444446,1
6,2020-07-10,0,6,2,5,8,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.044444444444444446,1
6,2020-07-11,1,0,3,6,9,0.42857142857142855,0.3,0.0,0.05,1
6,2020-07-12,0,1,3,6,9,0.42857142857142855,0.3,0.1,0.05,1
6,2020-07-13,0,2,3,5,9,0.5,0.3,0.2,0.05,1
6,2020-07-14,0,3,3,5,9,0.5,0.3,0.3,0.05,1
6,2020-07-15,0,4,3,5,8,0.5,0.3333333333333333,0.4444444444444444,0.044444444444444446,1
6,2020-07-16,0,5,3,5,8,0.5,0.3333333333333333,0.5555555555555556,0.044444444444444446,1
6,2020-07-17,0,6,3,5,8,0.5,0.3333333333333333,0.6666666666666666,0.044444444444444446,1
6,2020-07-18,1,7,3,5,8,0.5,0.3333333333333333,0.7777777777777778,0.044444444444444446,1
6,2020-07-19,1,8,3,5,8,0.5,0.3333333333333333,0.8888888888888888,0.044444444444444446,1
6,2020-07-20,1,9,3,4,8,0.6,0.3333333333333333,1.0,0.044444444444444446,1
6,2020-07-21,1,10,3,4,8,0.6,0.3333333333333333,1.1111111111111112,0.044444444444444446,1
6,2020-07-22,1,0,4,5,9,0.6666666666666666,0.4,0.0,0.05,1
6,2020-07-23,1,1,4,5,9,0.6666666666666666,0.4,0.1,0.05,1
6,2020-07-24,1,2,4,5,9,0.6666666666666666,0.4,0.2,0.05,1
6,2020-07-25,0,3,4,5,9,0.6666666666666666,0.4,0.3,0.05,1
6,2020-07-26,1,4,4,5,9,0.6666666666666666,0.4,0.4,0.05,1
6,2020-07-27,1,0,5,6,9,0.7142857142857143,0.5,0.0,0.05,1
6,2020-07-28,1,1,5,6,9,0.7142857142857143,0.5,0.1,0.05,1
6,2020-07-29,1,2,5,6,9,0.7142857142857143,0.5,0.2,0.05,1
6,2020-07-30,1,3,5,6,9,0.7142857142857143,0.5,0.3,0.05,1
6,2020-07-31,1,4,4,6,9,0.5714285714285714,0.4,0.4,0.05,1
6,2020-08-01,1,5,4,6,8,0.5714285714285714,0.4444444444444444,0.5555555555555556,0.044444444444444446,1
6,2020-08-02,1,0,5,7,9,0.625,0.5,0.0,0.05,1
6,2020-08-03,1,1,4,7,9,0.5,0.4,0.1,0.05,1
6,2020-08-04,0,2,4,7,9,0.5,0.4,0.2,0.05,1
6,2020-08-05,0,3,4,7,9,0.5,0.4,0.3,0.05,1
6,2020-08-06,0,4,4,7,9,0.5,0.4,0.4,0.05,1
6,2020-08-07,0,5,4,7,9,0.5,0.4,0.5,0.05,1
6,2020-08-08,0,6,4,7,9,0.5,0.4,0.6,0.05,1
6,2020-08-09,1,7,4,7,9,0.5,0.4,0.7,0.05,1
6,2020-08-10,1,8,3,6,9,0.42857142857142855,0.3,0.8,0.05,1
6,2020-08-11,1,9,3,6,9,0.42857142857142855,0.3,0.9,0.05,1
6,2020-08-12,1,10,3,6,9,0.42857142857142855,0.3,1.0,0.05,1
6,2020-08-13,1,11,3,6,9,0.42857142857142855,0.3,1.1,0.05,1
6,2020-08-14,1,12,3,6,9,0.42857142857142855,0.3,1.2,0.05,1
6,2020-08-15,1,13,3,6,9,0.42857142857142855,0.3,1.3,0.05,1
6,2020-08-16,0,14,3,6,9,0.42857142857142855,0.3,1.4,0.05,1
6,2020-08-17,1,15,3,6,9,0.42857142857142855,0.3,1.5,0.05,1
6,2020-08-18,1,16,3,6,9,0.42857142857142855,0.3,1.6,0.05,1
6,2020-08-19,1,17,3,6,9,0.42857142857142855,0.3,1.7,0.05,1
6,2020-08-20,1,18,3,6,9,0.42857142857142855,0.3,1.8,0.05,1
6,2020-08-21,1,19,2,6,9,0.2857142857142857,0.2,1.9,0.05,1
6,2020-08-22,1,20,2,6,9,0.2857142857142857,0.2,2.0,0.05,1
6,2020-08-23,1,21,2,6,9,0.2857142857142857,0.2,2.1,0.05,1
6,2020-08-24,1,22,2,6,9,0.2857142857142857,0.2,2.2,0.05,1
6,2020-08-25,1,23,2,6,9,0.2857142857142857,0.2,2.3,0.05,1
6,2020-08-26,0,24,1,6,9,0.14285714285714285,0.1,2.4,0.05,1
6,2020-08-27,0,25,1,6,9,0.14285714285714285,0.1,2.5,0.05,1
6,2020-08-28,0,26,1,6,9,0.14285714285714285,0.1,2.6,0.05,1
6,2020-08-29,0,27,1,6,9,0.14285714285714285,0.1,2.7,0.05,1
6,2020-08-30,0,28,1,6,9,0.14285714285714285,0.1,2.8,0.05,1
6,2020-08-31,0,29,1,6,9,0.14285714285714285,0.1,2.9,0.05,1
6,2020-09-01,0,30,0,6,9,0.0,0.0,3.0,0.05,0
6,2020-09-02,0,31,0,6,9,0.0,0.0,3.1,0.05,0
6,2020-09-03,0,32,0,6,9,0.0,0.0,3.2,0.05,0
6,2020-09-04,0,33,0,6,9,0.0,0.0,3.3,0.05,0
6,2020-09-05,0,34,0,6,9,0.0,0.0,3.4,0.05,0
6,2020-09-06,0,35,0,6,9,0.0,0.0,3.5,0.05,0
6,2020-09-07,1,36,0,6,9,0.0,0.0,3.6,0.05,0
6,2020-09-08,1,37,0,6,9,0.0,0.0,3.7,0.05,0
6,2020-09-09,1,38,0,6,9,0.0,0.0,3.8,0.05,0
6,2020-09-10,1,39,0,6,9,0.0,0.0,3.9,0.05,0
6,2020-09-11,1,40,0,6,9,0.0,0.0,4.0,0.05,0
6,2020-09-12,1,41,0,6,9,0.0,0.0,4.1,0.05,0
6,2020-09-13,1,42,0,6,9,0.0,0.0,4.2,0.05,0
6,2020-09-14,0,43,0,6,9,0.0,0.0,4.3,0.05,0
6,2020-09-15,1,44,0,6,9,0.0,0.0,4.4,0.05,0
6,2020-09-16,1,45,0,6,9,0.0,0.0,4.5,0.05,0
6,2020-09-17,1,46,0,6,9,0.0,0.0,4.6,0.05,0
6,2020-09-18,1,0,1,7,10,0.125,0.09090909090909091,0.0,0.05555555555555555,1
6,2020-09-19,1,1,1,7,10,0.125,0.09090909090909091,0.09090909090909091,0.05555555555555555,1
6,2020-09-20,1,2,1,7,10,0.125,0.09090909090909091,0.18181818181818182,0.05555555555555555,1
6,2020-09-21,1,3,1,7,10,0.125,0.09090909090909091,0.2727272727272727,0.05555555555555555,1
6,2020-09-22,1,4,1,7,10,0.125,0.09090909090909091,0.36363636363636365,0.05555555555555555,1
6,2020-09-23,1,5,1,7,10,0.125,0.09090909090909091,0.45454545454545453,0.05555555555555555,1
6,2020-09-24,0,6,1,7,10,0.125,0.09090909090909091,0.5454545454545454,0.05555555555555555,1
6,2020-09-25,0,7,1,7,10,0.125,0.09090909090909091,0.6363636363636364,0.05555555555555555,1
6,2020-09-26,0,8,1,7,10,0.125,0.09090909090909091,0.7272727272727273,0.05555555555555555,1
6,2020-09-27,0,9,1,7,10,0.125,0.09090909090909091,0.8181818181818182,0.05555555555555555,1
6,2020-09-28,0,10,1,7,10,0.125,0.09090909090909091,0.9090909090909091,0.05555555555555555,1
6,2020-09-29,1,11,1,6,10,0.14285714285714285,0.09090909090909091,1.0,0.05555555555555555,1
6,2020-09-30,1,12,1,6,10,0.14285714285714285,0.09090909090909091,1.0909090909090908,0.05555555555555555,1
6,2020-10-01,1,13,1,6,10,0.14285714285714285,0.09090909090909091,1.1818181818181819,0.05555555555555555,1
6,2020-10-02,1,14,1,5,10,0.16666666666666666,0.09090909090909091,1.2727272727272727,0.05555555555555555,1
6,2020-10-03,1,15,1,5,10,0.16666666666666666,0.09090909090909091,1.3636363636363635,0.05555555555555555,1
6,2020-10-04,1,16,1,5,10,0.16666666666666666,0.09090909090909091,1.4545454545454546,0.05555555555555555,1
6,2020-10-05,1,17,1,5,10,0.16666666666666666,0.09090909090909091,1.5454545454545454,0.05555555555555555,1
6,2020-10-06,0,18,1,5,10,0.16666666666666666,0.09090909090909091,1.6363636363636365,0.05555555555555555,1
6,2020-10-07,1,19,1,5,10,0.16666666666666666,0.09090909090909091,1.7272727272727273,0.05555555555555555,1
6,2020-10-08,1,20,1,5,10,0.16666666666666666,0.09090909090909091,1.8181818181818181,0.05555555555555555,1
6,2020-10-09,1,21,1,4,10,0.2,0.09090909090909091,1.9090909090909092,0.05555555555555555,1
6,2020-10-10,1,22,1,4,10,0.2,0.09090909090909091,2.0,0.05555555555555555,1
6,2020-10-11,1,23,1,4,9,0.2,0.1,2.3,0.05,1
6,2020-10-12,1,24,1,4,9,0.2,0.1,2.4,0.05,1
6,2020-10-13,1,25,1,4,9,0.2,0.1,2.5,0.05,1
6,2020-10-14,1,26,1,4,9,0.2,0.1,2.6,0.05,1
6,2020-10-15,1,27,1,4,9,0.2,0.1,2.7,0.05,1
6,2020-10-16,0,28,1,4,9,0.2,0.1,2.8,0.05,1
6,2020-10-17,0,29,1,4,9,0.2,0.1,2.9,0.05,1
6,2020-10-18,0,30,0,4,8,0.0,0.0,3.3333333333333335,0.044444444444444446,0
6,2020-10-19,0,31,0,4,8,0.0,0.0,3.4444444444444446,0.044444444444444446,0
6,2020-10-20,0,32,0,3,8,0.0,0.0,3.5555555555555554,0.044444444444444446,0
6,2020-10-21,0,33,0,3,8,0.0,0.0,3.6666666666666665,0.044444444444444446,0
6,2020-10-22,1,34,0,3,8,0.0,0.0,3.7777777777777777,0.044444444444444446,0
6,2020-10-23,1,35,0,3,8,0.0,0.0,3.888888888888889,0.044444444444444446,0
6,2020-10-24,1,36,0,3,8,0.0,0.0,4.0,0.044444444444444446,0
6,2020-10-25,0,37,0,2,8,0.0,0.0,4.111111111111111,0.044444444444444446,0
6,2020-10-26,1,38,0,2,8,0.0,0.0,4.222222222222222,0.044444444444444446,0
6,2020-10-27,1,39,0,2,8,0.0,0.0,4.333333333333333,0.044444444444444446,0
6,2020-10-28,1,40,0,2,8,0.0,0.0,4.444444444444445,0.044444444444444446,0
6,2020-10-29,0,41,0,2,8,0.0,0.0,4.555555555555555,0.044444444444444446,0
6,2020-10-30,1,42,0,2,8,0.0,0.0,4.666666666666667,0.044444444444444446,0
6,2020-10-31,0,43,0,1,8,0.0,0.0,4.777777777777778,0.044444444444444446,0
6,2020-11-01,0,44,0,1,8,0.0,0.0,4.888888888888889,0.044444444444444446,0
6,2020-11-02,0,45,0,1,8,0.0,0.0,5.0,0.044444444444444446,0
6,2020-11-03,0,46,0,1,8,0.0,0.0,5.111111111111111,0.044444444444444446,0
6,2020-11-04,1,47,0,1,8,0.0,0.0,5.222222222222222,0.044444444444444446,0
6,2020-11-05,1,48,0,1,8,0.0,0.0,5.333333333333333,0.044444444444444446,0
6,2020-11-06,1,49,0,1,8,0.0,0.0,5.444444444444445,0.044444444444444446,0
6,2020-11-07,1,50,0,1,8,0.0,0.0,5.555555555555555,0.044444444444444446,0
6,2020-11-08,1,51,0,1,7,0.0,0.0,6.375,0.03888888888888889,0
6,2020-11-09,1,52,0,1,7,0.0,0.0,6.5,0.03888888888888889,0
6,2020-11-10,1,53,0,1,7,0.0,0.0,6.625,0.03888888888888889,0
6,2020-11-11,0,54,0,1,7,0.0,0.0,6.75,0.03888888888888889,0
6,2020-11-12,1,55,0,1,7,0.0,0.0,6.875,0.03888888888888889,0
6,2020-11-13,1,0,1,2,8,0.3333333333333333,0.1111111111111111,0.0,0.044444444444444446,1
6,2020-11-14,1,0,2,3,9,0.5,0.2,0.0,0.05,1
6,2020-11-15,1,1,2,3,9,0.5,0.2,0.1,0.05,1
6,2020-11-16,1,2,2,3,9,0.5,0.2,0.2,0.05,1
6,2020-11-17,1,3,2,3,9,0.5,0.2,0.3,0.05,1
6,2020-11-18,1,4,2,3,9,0.5,0.2,0.4,0.05,1
6,2020-11-19,1,5,2,3,9,0.5,0.2,0.5,0.05,1
6,2020-11-20,1,6,2,3,9,0.5,0.2,0.6,0.05,1
6,2020-11-21,0,7,2,3,9,0.5,0.2,0.7,0.05,1
6,2020-11-22,0,8,2,3,9,0.5,0.2,0.8,0.05,1
6,2020-11-23,0,9,2,3,9,0.5,0.2,0.9,0.05,1
6,2020-11-24,0,10,2,3,9,0.5,0.2,1.0,0.05,1
6,2020-11-25,0,11,2,3,9,0.5,0.2,1.1,0.05,1
6,2020-11-26,0,12,2,3,9,0.5,0.2,1.2,0.05,1
6,2020-11-27,0,13,2,3,9,0.5,0.2,1.3,0.05,1
6,2020-11-28,0,14,2,3,9,0.5,0.2,1.4,0.05,1
6,2020-11-29,0,15,2,3,9,0.5,0.2,1.5,0.05,1
6,2020-11-30,0,16,2,3,9,0.5,0.2,1.6,0.05,1
6,2020-12-01,0,17,2,3,9,0.5,0.2,1.7,0.05,1
6,2020-12-02,0,18,2,3,9,0.5,0.2,1.8,0.05,1
6,2020-12-03,0,19,2,3,9,0.5,0.2,1.9,0.05,1
6,2020-12-04,0,20,2,3,9,0.5,0.2,2.0,0.05,1
6,2020-12-05,0,21,2,3,9,0.5,0.2,2.1,0.05,1
6,2020-12-06,0,22,2,3,9,0.5,0.2,2.2,0.05,1
6,2020-12-07,0,23,2,3,9,0.5,0.2,2.3,0.05,1
6,2020-12-08,0,24,2,3,9,0.5,0.2,2.4,0.05,1
6,2020-12-09,0,25,2,3,9,0.5,0.2,2.5,0.05,1
6,2020-12-10,0,26,2,3,9,0.5,0.2,2.6,0.05,1
6,2020-12-11,0,27,2,3,9,0.5,0.2,2.7,0.05,1
6,2020-12-12,0,28,2,3,9,0.5,0.2,2.8,0.05,1
6,2020-12-13,0,29,1,3,9,0.25,0.1,2.9,0.05,1
6,2020-12-14,0,30,0,3,9,0.0,0.0,3.0,0.05,0
6,2020-12-15,0,31,0,3,9,0.0,0.0,3.1,0.05,0
6,2020-12-16,0,32,0,3,9,0.0,0.0,3.2,0.05,0
6,2020-12-17,0,33,0,2,9,0.0,0.0,3.3,0.05,0
6,2020-12-18,1,34,0,2,9,0.0,0.0,3.4,0.05,0
6,2020-12-19,1,35,0,2,9,0.0,0.0,3.5,0.05,0
6,2020-12-20,1,36,0,2,9,0.0,0.0,3.6,0.05,0
6,2020-12-21,1,37,0,2,9,0.0,0.0,3.7,0.05,0
6,2020-12-22,1,38,0,2,9,0.0,0.0,3.8,0.05,0
6,2020-12-23,1,39,0,2,9,0.0,0.0,3.9,0.05,0
6,2020-12-24,0,40,0,2,9,0.0,0.0,4.0,0.05,0
6,2020-12-25,0,41,0,2,9,0.0,0.0,4.1,0.05,0
6,2020-12-26,0,42,0,2,9,0.0,0.0,4.2,0.05,0
6,2020-12-27,0,43,0,2,9,0.0,0.0,4.3,0.05,0
6,2020-12-28,0,44,0,2,8,0.0,0.0,4.888888888888889,0.044444444444444446,0
